           #qpath      Energy(meV)
  0.0000000000E+00 -1.2930990372E-02
  1.3931211962E+00  1.6089106460E+02
  1.4005314153E+00  1.6140489608E+02
  1.4079416344E+00  1.6190948173E+02
  1.4153518536E+00  1.6240316427E+02
  1.4227620727E+00  1.6288352780E+02
  1.4301722918E+00  1.6334695267E+02
  1.4375825110E+00  1.6378786313E+02
  1.4449927301E+00  1.6419746391E+02
  1.4524029492E+00  1.6456174528E+02
  1.4598131683E+00  1.6485898104E+02
  1.4672233875E+00  1.6505899929E+02
  1.4746336066E+00  1.6513045420E+02
  1.4746336066E+00  1.6513045420E+02
  1.4780528038E+00  1.6512994490E+02
  1.4814720011E+00  1.6512841703E+02
  1.4848911983E+00  1.6512587072E+02
  1.4883103955E+00  1.6512230616E+02
  1.4917295927E+00  1.6511772361E+02
  1.4951487900E+00  1.6511212344E+02
  1.4985679872E+00  1.6510550606E+02
  1.5019871844E+00  1.6509787198E+02
  1.5054063817E+00  1.6508922179E+02
  1.5088255789E+00  1.6507955614E+02
  1.5122447761E+00  1.6506887578E+02
  1.5156639733E+00  1.6505718152E+02
  1.5190831706E+00  1.6504447425E+02
  1.5225023678E+00  1.6503075495E+02
  1.5259215650E+00  1.6501602466E+02
  1.5293407623E+00  1.6500028451E+02
  1.5327599595E+00  1.6498353570E+02
  1.5361791567E+00  1.6496577952E+02
  1.5395983539E+00  1.6494701733E+02
  1.5430175512E+00  1.6492725056E+02
  1.5464367484E+00  1.6490648072E+02
  1.5498559456E+00  1.6488470941E+02
  1.5532751429E+00  1.6486193830E+02
  1.5566943401E+00  1.6483816913E+02
  1.5601135373E+00  1.6481340373E+02
  1.5635327345E+00  1.6478764399E+02
  1.5669519318E+00  1.6476089191E+02
  1.5703711290E+00  1.6473314952E+02
  1.5737903262E+00  1.6470441897E+02
  1.5772095235E+00  1.6467470246E+02
  1.5806287207E+00  1.6464400229E+02
  1.5840479179E+00  1.6461232081E+02
  1.5874671151E+00  1.6457966048E+02
  1.5908863124E+00  1.6454602381E+02
  1.5943055096E+00  1.6451141339E+02
  1.5977247068E+00  1.6447583191E+02
  1.6011439041E+00  1.6443928211E+02
  1.6045631013E+00  1.6440176682E+02
  1.6079822985E+00  1.6436328895E+02
  1.6114014957E+00  1.6432385148E+02
  1.6148206930E+00  1.6428345747E+02
  1.6182398902E+00  1.6424211006E+02
  1.6216590874E+00  1.6419981247E+02
  1.6250782847E+00  1.6415656798E+02
  1.6284974819E+00  1.6411237998E+02
  1.6319166791E+00  1.6406725190E+02
  1.6353358763E+00  1.6402118728E+02
  1.6387550736E+00  1.6397418971E+02
  1.6421742708E+00  1.6392626289E+02
  1.6455934680E+00  1.6387741056E+02
  1.6490126653E+00  1.6382763657E+02
  1.6524318625E+00  1.6377694483E+02
  1.6558510597E+00  1.6372533934E+02
  1.6592702569E+00  1.6367282417E+02
  1.6626894542E+00  1.6361940347E+02
  1.6661086514E+00  1.6356508147E+02
  1.6695278486E+00  1.6350986248E+02
  1.6729470459E+00  1.6345375090E+02
  1.6763662431E+00  1.6339675118E+02
  1.6797854403E+00  1.6333886788E+02
  1.6832046375E+00  1.6328010562E+02
  1.6866238348E+00  1.6322046912E+02
  1.6900430320E+00  1.6315996317E+02
  1.6934622292E+00  1.6309859262E+02
  1.6968814265E+00  1.6303636244E+02
  1.7003006237E+00  1.6297327766E+02
  1.7037198209E+00  1.6290934340E+02
  1.7071390181E+00  1.6284456484E+02
  1.7105582154E+00  1.6277894728E+02
  1.7139774126E+00  1.6271249608E+02
  1.7173966098E+00  1.6264521668E+02
  1.7208158071E+00  1.6257711462E+02
  1.7242350043E+00  1.6250819552E+02
  1.7276542015E+00  1.6243846509E+02
  1.7310733987E+00  1.6236792910E+02
  1.7344925960E+00  1.6229659345E+02
  1.7379117932E+00  1.6222446409E+02
  1.7413309904E+00  1.6215154708E+02
  1.7447501877E+00  1.6207784856E+02
  1.7481693849E+00  1.6200337478E+02
  1.7515885821E+00  1.6192813204E+02
  1.7550077794E+00  1.6185212677E+02
  1.7584269766E+00  1.6177536549E+02
  1.7618461738E+00  1.6169785478E+02
  1.7652653710E+00  1.6161960136E+02
  1.7686845683E+00  1.6154061202E+02
  1.7721037655E+00  1.6146089365E+02
  1.7755229627E+00  1.6138045324E+02
  1.7789421600E+00  1.6129929788E+02
  1.7823613572E+00  1.6121743478E+02
  1.7857805544E+00  1.6113487122E+02
  1.7891997516E+00  1.6105161461E+02
  1.7926189489E+00  1.6096767245E+02
  1.7960381461E+00  1.6088305236E+02
  1.7994573433E+00  1.6079776206E+02
  1.8028765406E+00  1.6071180939E+02
  1.8062957378E+00  1.6062520229E+02
  1.8097149350E+00  1.6053794884E+02
  1.8131341322E+00  1.6045005721E+02
  1.8165533295E+00  1.6036153570E+02
  1.8199725267E+00  1.6027239273E+02
  1.8233917239E+00  1.6018263685E+02
  1.8268109212E+00  1.6009227674E+02
  1.8302301184E+00  1.6000132119E+02
  1.8336493156E+00  1.5990977914E+02
  1.8370685128E+00  1.5981765966E+02
  1.8404877101E+00  1.5972497195E+02
  1.8439069073E+00  1.5963172536E+02
  1.8473261045E+00  1.5953792937E+02
  1.8507453018E+00  1.5944359363E+02
  1.8541644990E+00  1.5934872792E+02
  1.8575836962E+00  1.5925334218E+02
  1.8610028934E+00  1.5915744652E+02
  1.8644220907E+00  1.5906105119E+02
  1.8678412879E+00  1.5896416662E+02
  1.8712604851E+00  1.5886680340E+02
  1.8746796824E+00  1.5876897231E+02
  1.8780988796E+00  1.5867068430E+02
  1.8815180768E+00  1.5857195049E+02
  1.8849372740E+00  1.5847278222E+02
  1.8883564713E+00  1.5837319099E+02
  1.8917756685E+00  1.5827318852E+02
  1.8951948657E+00  1.5817278674E+02
  1.8986140630E+00  1.5807199776E+02
  1.9020332602E+00  1.5797083394E+02
  1.9054524574E+00  1.5786930784E+02
  1.9088716546E+00  1.5776743226E+02
  1.9122908519E+00  1.5766522024E+02
  1.9157100491E+00  1.5756268505E+02
  1.9191292463E+00  1.5745984021E+02
  1.9225484436E+00  1.5735669952E+02
  1.9259676408E+00  1.5725327701E+02
  1.9293868380E+00  1.5714958702E+02
  1.9328060352E+00  1.5704564415E+02
  1.9362252325E+00  1.5694146329E+02
  1.9396444297E+00  1.5683705964E+02
  1.9430636269E+00  1.5673244870E+02
  1.9464828242E+00  1.5662764629E+02
  1.9499020214E+00  1.5652266857E+02
  1.9533212186E+00  1.5641753204E+02
  1.9567404158E+00  1.5631225352E+02
  1.9601596131E+00  1.5620685023E+02
  1.9635788103E+00  1.5610133974E+02
  1.9669980075E+00  1.5599574001E+02
  1.9704172048E+00  1.5589006941E+02
  1.9738364020E+00  1.5578434669E+02
  1.9772555992E+00  1.5567859107E+02
  1.9806747964E+00  1.5557282215E+02
  1.9840939937E+00  1.5546706004E+02
  1.9875131909E+00  1.5536132527E+02
  1.9909323881E+00  1.5525563889E+02
  1.9943515854E+00  1.5515002241E+02
  1.9977707826E+00  1.5504449787E+02
  2.0011899798E+00  1.5493908785E+02
  2.0046091770E+00  1.5483381547E+02
  2.0080283743E+00  1.5472870440E+02
  2.0114475715E+00  1.5462377892E+02
  2.0148667687E+00  1.5451906388E+02
  2.0182859660E+00  1.5441458476E+02
  2.0217051632E+00  1.5431036771E+02
  2.0251243604E+00  1.5420643949E+02
  2.0285435576E+00  1.5410282758E+02
  2.0319627549E+00  1.5399956014E+02
  2.0353819521E+00  1.5389666605E+02
  2.0388011493E+00  1.5379417495E+02
  2.0422203466E+00  1.5369211723E+02
  2.0456395438E+00  1.5359052408E+02
  2.0490587410E+00  1.5348942750E+02
  2.0524779382E+00  1.5338886032E+02
  2.0558971355E+00  1.5328885623E+02
  2.0593163327E+00  1.5318944980E+02
  2.0627355299E+00  1.5309067650E+02
  2.0661547272E+00  1.5299257275E+02
  2.0695739244E+00  1.5289517590E+02
  2.0729931216E+00  1.5279852428E+02
  2.0764123188E+00  1.5270265722E+02
  2.0798315161E+00  1.5260761509E+02
  2.0832507133E+00  1.5251343927E+02
  2.0866699105E+00  1.5242017224E+02
  2.0900891078E+00  1.5232785754E+02
  2.0935083050E+00  1.5223653985E+02
  2.0969275022E+00  1.5214626494E+02
  2.1003466994E+00  1.5205707976E+02
  2.1037658967E+00  1.5196903240E+02
  2.1071850939E+00  1.5188217212E+02
  2.1106042911E+00  1.5179654939E+02
  2.1140234884E+00  1.5171221588E+02
  2.1174426856E+00  1.5162922444E+02
  2.1208618828E+00  1.5154762916E+02
  2.1242810800E+00  1.5146748533E+02
  2.1277002773E+00  1.5138884947E+02
  2.1311194745E+00  1.5131177928E+02
  2.1345386717E+00  1.5123633368E+02
  2.1379578690E+00  1.5116257277E+02
  2.1413770662E+00  1.5109055781E+02
  2.1447962634E+00  1.5102035121E+02
  2.1482154606E+00  1.5095201649E+02
  2.1516346579E+00  1.5088561822E+02
  2.1550538551E+00  1.5082122203E+02
  2.1584730523E+00  1.5075889451E+02
  2.1618922496E+00  1.5069870318E+02
  2.1653114468E+00  1.5064071641E+02
  2.1687306440E+00  1.5058500335E+02
  2.1721498412E+00  1.5053163384E+02
  2.1755690385E+00  1.5048067834E+02
  2.1789882357E+00  1.5043220779E+02
  2.1824074329E+00  1.5038629354E+02
  2.1858266302E+00  1.5034300718E+02
  2.1892458274E+00  1.5030242046E+02
  2.1926650246E+00  1.5026460510E+02
  2.1960842218E+00  1.5022963269E+02
  2.1995034191E+00  1.5019757447E+02
  2.2029226163E+00  1.5016850121E+02
  2.2063418135E+00  1.5014248300E+02
  2.2097610108E+00  1.5011958905E+02
  2.2131802080E+00  1.5009988756E+02
  2.2165994052E+00  1.5008344541E+02
  2.2200186024E+00  1.5007032805E+02
  2.2234377997E+00  1.5006059923E+02
  2.2268569969E+00  1.5005432079E+02
  2.2302761941E+00  1.5005155244E+02
  2.2336953914E+00  1.5005235155E+02
  2.2371145886E+00  1.5005677291E+02
  2.2405337858E+00  1.5006486852E+02
  2.2439529830E+00  1.5007668737E+02
  2.2473721803E+00  1.5009227524E+02
  2.2507913775E+00  1.5011167447E+02
  2.2542105747E+00  1.5013492382E+02
  2.2576297720E+00  1.5016205823E+02
  2.2610489692E+00  1.5019310871E+02
  2.2644681664E+00  1.5022810213E+02
  2.2678873636E+00  1.5026706115E+02
  2.2713065609E+00  1.5031000405E+02
  2.2747257581E+00  1.5035694464E+02
  2.2781449553E+00  1.5040789223E+02
  2.2815641526E+00  1.5046285153E+02
  2.2849833498E+00  1.5052182263E+02
  2.2884025470E+00  1.5058480098E+02
  2.2918217442E+00  1.5065177744E+02
  2.2952409415E+00  1.5072273829E+02
  2.2986601387E+00  1.5079766529E+02
  2.3020793359E+00  1.5087653575E+02
  2.3054985332E+00  1.5095932267E+02
  2.3089177304E+00  1.5104599482E+02
  2.3123369276E+00  1.5113651691E+02
  2.3157561248E+00  1.5123084972E+02
  2.3191753221E+00  1.5132895030E+02
  2.3225945193E+00  1.5143077214E+02
  2.3260137165E+00  1.5153626521E+02
  2.3260137165E+00  1.5153626521E+02
  2.3374416375E+00  1.5117705615E+02
  2.3488695584E+00  1.5081666444E+02
  2.3602974793E+00  1.5045493374E+02
  2.3717254003E+00  1.5009168891E+02
  2.3831533212E+00  1.4972673618E+02
  2.3945812421E+00  1.4935986344E+02
  2.4060091631E+00  1.4899084049E+02
  2.4174370840E+00  1.4861941947E+02
  2.4288650050E+00  1.4824533539E+02
  2.4402929259E+00  1.4786830669E+02
  2.4517208468E+00  1.4748803601E+02
  2.4631487678E+00  1.4710421100E+02
  2.4745766887E+00  1.4671650525E+02
  2.4860046096E+00  1.4632457944E+02
  2.4974325306E+00  1.4592808243E+02
  2.5088604515E+00  1.4552665267E+02
  2.5202883724E+00  1.4511991953E+02
  2.5317162934E+00  1.4470750487E+02
  2.5431442143E+00  1.4428902466E+02
  2.5545721353E+00  1.4386409066E+02
  2.5660000562E+00  1.4343231220E+02
  2.5774279771E+00  1.4299329802E+02
  2.5888558981E+00  1.4254665814E+02
  2.6002838190E+00  1.4209200575E+02
  2.6117117399E+00  1.4162895909E+02
  2.6231396609E+00  1.4115714335E+02
  2.6345675818E+00  1.4067619247E+02
  2.6459955027E+00  1.4018575096E+02
  2.6574234237E+00  1.3968547558E+02
  2.6688513446E+00  1.3917503691E+02
  2.6802792656E+00  1.3865412089E+02
  2.6917071865E+00  1.3812243011E+02
  2.7031351074E+00  1.3757968507E+02
  2.7145630284E+00  1.3702562518E+02
  2.7259909493E+00  1.3646000967E+02
  2.7374188702E+00  1.3588261828E+02
  2.7488467912E+00  1.3529325182E+02
  2.7602747121E+00  1.3469173247E+02
  2.7717026331E+00  1.3407790402E+02
  2.7831305540E+00  1.3345163183E+02
  2.7945584749E+00  1.3281280268E+02
  2.8059863959E+00  1.3216132448E+02
  2.8174143168E+00  1.3149712578E+02
  2.8288422377E+00  1.3082015515E+02
  2.8402701587E+00  1.3013038051E+02
  2.8516980796E+00  1.2942778824E+02
  2.8631260005E+00  1.2871238226E+02
  2.8745539215E+00  1.2798418304E+02
  2.8859818424E+00  1.2724322646E+02
  2.8974097634E+00  1.2648956270E+02
  2.9088376843E+00  1.2572325502E+02
  2.9202656052E+00  1.2494437854E+02
  2.9316935262E+00  1.2415301902E+02
  2.9431214471E+00  1.2334927155E+02
  2.9545493680E+00  1.2253323933E+02
  2.9659772890E+00  1.2170503242E+02
  2.9774052099E+00  1.2086476649E+02
  2.9888331308E+00  1.2001256164E+02
  3.0002610518E+00  1.1914854121E+02
  3.0116889727E+00  1.1827283066E+02
  3.0231168937E+00  1.1738555647E+02
  3.0345448146E+00  1.1648684512E+02
  3.0459727355E+00  1.1557682208E+02
  3.0574006565E+00  1.1465561092E+02
  3.0688285774E+00  1.1372333241E+02
  3.0802564983E+00  1.1278010372E+02
  3.0916844193E+00  1.1182603770E+02
  3.1031123402E+00  1.1086124219E+02
  3.1145402611E+00  1.0988581945E+02
  3.1259681821E+00  1.0889986555E+02
  3.1373961030E+00  1.0790346999E+02
  3.1488240240E+00  1.0689671524E+02
  3.1602519449E+00  1.0587967647E+02
  3.1716798658E+00  1.0485242122E+02
  3.1831077868E+00  1.0381500928E+02
  3.1945357077E+00  1.0276749252E+02
  3.2059636286E+00  1.0170991486E+02
  3.2173915496E+00  1.0064231225E+02
  3.2288194705E+00  1.0043144752E+02
  3.2402473914E+00  1.0070077732E+02
  3.2516753124E+00  1.0096393913E+02
  3.2631032333E+00  1.0122100965E+02
  3.2745311543E+00  1.0147206908E+02
  3.2859590752E+00  1.0171720072E+02
  3.2973869961E+00  1.0195649063E+02
  3.3088149171E+00  1.0219002729E+02
  3.3202428380E+00  1.0241790126E+02
  3.3316707589E+00  1.0264020484E+02
  3.3430986799E+00  1.0285703172E+02
  3.3545266008E+00  1.0306847669E+02
  3.3659545218E+00  1.0327463529E+02
  3.3773824427E+00  1.0347560349E+02
  3.3888103636E+00  1.0367147744E+02
  3.4002382846E+00  1.0386235310E+02
  3.4116662055E+00  1.0404832602E+02
  3.4230941264E+00  1.0422949105E+02
  3.4345220474E+00  1.0440594205E+02
  3.4459499683E+00  1.0457777170E+02
  3.4573778892E+00  1.0474507119E+02
  3.4688058102E+00  1.0490793009E+02
  3.4802337311E+00  1.0506643605E+02
  3.4916616521E+00  1.0522067469E+02
  3.5030895730E+00  1.0537072936E+02
  3.5145174939E+00  1.0551668101E+02
  3.5259454149E+00  1.0565860805E+02
  3.5373733358E+00  1.0579658618E+02
  3.5488012567E+00  1.0593068834E+02
  3.5602291777E+00  1.0606098456E+02
  3.5716570986E+00  1.0618754187E+02
  3.5830850195E+00  1.0631042429E+02
  3.5945129405E+00  1.0642969273E+02
  3.6059408614E+00  1.0654540497E+02
  3.6173687824E+00  1.0665761563E+02
  3.6287967033E+00  1.0676637620E+02
  3.6402246242E+00  1.0687173500E+02
  3.6516525452E+00  1.0697373723E+02
  3.6630804661E+00  1.0707242502E+02
  3.6745083870E+00  1.0716783743E+02
  3.6859363080E+00  1.0726001057E+02
  3.6973642289E+00  1.0734897763E+02
  3.7087921498E+00  1.0743476897E+02
  3.7202200708E+00  1.0751741224E+02
  3.7316479917E+00  1.0759693245E+02
  3.7430759127E+00  1.0767335208E+02
  3.7545038336E+00  1.0774669123E+02
  3.7659317545E+00  1.0781696771E+02
  3.7773596755E+00  1.0788419717E+02
  3.7887875964E+00  1.0794839325E+02
  3.8002155173E+00  1.0800956771E+02
  3.8116434383E+00  1.0806773055E+02
  3.8230713592E+00  1.0812289020E+02
  3.8344992802E+00  1.0817505358E+02
  3.8459272011E+00  1.0822422633E+02
  3.8573551220E+00  1.0827041286E+02
  3.8687830430E+00  1.0831361656E+02
  3.8802109639E+00  1.0835383990E+02
  3.8916388848E+00  1.0839108455E+02
  3.9030668058E+00  1.0842535151E+02
  3.9144947267E+00  1.0845664124E+02
  3.9259226476E+00  1.0848495376E+02
  3.9373505686E+00  1.0851028877E+02
  3.9487784895E+00  1.0853264571E+02
  3.9602064105E+00  1.0855202388E+02
  3.9716343314E+00  1.0856842252E+02
  3.9830622523E+00  1.0858184085E+02
  3.9944901733E+00  1.0859227817E+02
  4.0059180942E+00  1.0859973386E+02
  4.0173460151E+00  1.0860420746E+02
  4.0287739361E+00  1.0860569870E+02

  0.0000000000E+00  1.9582419910E+02
  7.4102191287E-03  1.9582278104E+02
  1.4820438257E-02  1.9581852659E+02
  2.2230657386E-02  1.9581143655E+02
  2.9640876515E-02  1.9580151198E+02
  3.7051095643E-02  1.9578875436E+02
  4.4461314772E-02  1.9577316561E+02
  5.1871533901E-02  1.9575474808E+02
  5.9281753029E-02  1.9573350457E+02
  6.6691972158E-02  1.9570943831E+02
  7.4102191287E-02  1.9568255299E+02
  8.1512410415E-02  1.9565285277E+02
  8.8922629544E-02  1.9562034225E+02
  9.6332848673E-02  1.9558502655E+02
  1.0374306780E-01  1.9554691125E+02
  1.1115328693E-01  1.9550600244E+02
  1.1856350606E-01  1.9546230672E+02
  1.2597372519E-01  1.9541583122E+02
  1.3338394432E-01  1.9536658359E+02
  1.4079416344E-01  1.9531457205E+02
  1.4820438257E-01  1.9525980539E+02
  1.5561460170E-01  1.9520229297E+02
  1.6302482083E-01  1.9514204474E+02
  1.7043503996E-01  1.9507907129E+02
  1.7784525909E-01  1.9501338382E+02
  1.8525547822E-01  1.9494499418E+02
  1.9266569735E-01  1.9487391488E+02
  2.0007591647E-01  1.9480015914E+02
  2.0748613560E-01  1.9472374085E+02
  2.1489635473E-01  1.9464467463E+02
  2.2230657386E-01  1.9456297585E+02
  2.2971679299E-01  1.9447866062E+02
  2.3712701212E-01  1.9439174584E+02
  2.4453723125E-01  1.9430224919E+02
  2.5194745037E-01  1.9421018917E+02
  2.5935766950E-01  1.9411558513E+02
  2.6676788863E-01  1.9401845725E+02
  2.7417810776E-01  1.9391882659E+02
  2.8158832689E-01  1.9381671510E+02
  2.8899854602E-01  1.9371214562E+02
  2.9640876515E-01  1.9360514194E+02
  3.0381898428E-01  1.9349572878E+02
  3.1122920340E-01  1.9338393181E+02
  3.1863942253E-01  1.9326977770E+02
  3.2604964166E-01  1.9315329409E+02
  3.3345986079E-01  1.9303450963E+02
  3.4087007992E-01  1.9291345401E+02
  3.4828029905E-01  1.9279015792E+02
  3.5569051818E-01  1.9266465314E+02
  3.6310073730E-01  1.9253697247E+02
  3.7051095643E-01  1.9240714983E+02
  3.7792117556E-01  1.9227522018E+02
  3.8533139469E-01  1.9214121959E+02
  3.9274161382E-01  1.9200518525E+02
  4.0015183295E-01  1.9186715541E+02
  4.0756205208E-01  1.9172716949E+02
  4.1497227121E-01  1.9158526799E+02
  4.2238249033E-01  1.9144149256E+02
  4.2979270946E-01  1.9129588596E+02
  4.3720292859E-01  1.9114849208E+02
  4.4461314772E-01  1.9099935594E+02
  4.5202336685E-01  1.9084852369E+02
  4.5943358598E-01  1.9069604259E+02
  4.6684380511E-01  1.9054196103E+02
  4.7425402424E-01  1.9038632850E+02
  4.8166424336E-01  1.9022919560E+02
  4.8907446249E-01  1.9007061403E+02
  4.9648468162E-01  1.8991063655E+02
  5.0389490075E-01  1.8974931702E+02
  5.1130511988E-01  1.8958671033E+02
  5.1871533901E-01  1.8942287241E+02
  5.2612555814E-01  1.8925786022E+02
  5.3353577726E-01  1.8909173172E+02
  5.4094599639E-01  1.8892454583E+02
  5.4835621552E-01  1.8875636243E+02
  5.5576643465E-01  1.8858724234E+02
  5.6317665378E-01  1.8841724726E+02
  5.7058687291E-01  1.8824643977E+02
  5.7799709204E-01  1.8807488327E+02
  5.8540731117E-01  1.8790264198E+02
  5.9281753029E-01  1.8772978087E+02
  6.0022774942E-01  1.8755636565E+02
  6.0763796855E-01  1.8738246272E+02
  6.1504818768E-01  1.8720813910E+02
  6.2245840681E-01  1.8703346244E+02
  6.2986862594E-01  1.8685850092E+02
  6.3727884507E-01  1.8668332326E+02
  6.4468906419E-01  1.8650799859E+02
  6.5209928332E-01  1.8633259649E+02
  6.5950950245E-01  1.8615718685E+02
  6.6691972158E-01  1.8598183989E+02
  6.7432994071E-01  1.8580662603E+02
  6.8174015984E-01  1.8563161590E+02
  6.8915037897E-01  1.8545688022E+02
  6.9656059810E-01  1.8528248977E+02
  7.0397081722E-01  1.8510851532E+02
  7.1138103635E-01  1.8493502757E+02
  7.1879125548E-01  1.8476209705E+02
  7.2620147461E-01  1.8458979410E+02
  7.3361169374E-01  1.8441818875E+02
  7.4102191287E-01  1.8424735068E+02
  7.4843213200E-01  1.8407734915E+02
  7.5584235112E-01  1.8390825291E+02
  7.6325257025E-01  1.8374013013E+02
  7.7066278938E-01  1.8357304831E+02
  7.7807300851E-01  1.8340707425E+02
  7.8548322764E-01  1.8324227392E+02
  7.9289344677E-01  1.8307871240E+02
  8.0030366590E-01  1.8291645384E+02
  8.0771388503E-01  1.8275556132E+02
  8.1512410415E-01  1.8259609682E+02
  8.2253432328E-01  1.8243812114E+02
  8.2994454241E-01  1.8228169377E+02
  8.3735476154E-01  1.8212687290E+02
  8.4476498067E-01  1.8197371528E+02
  8.5217519980E-01  1.8182227618E+02
  8.5958541893E-01  1.8167260929E+02
  8.6699563805E-01  1.8152476667E+02
  8.7440585718E-01  1.8137879868E+02
  8.8181607631E-01  1.8123475391E+02
  8.8922629544E-01  1.8109267910E+02
  8.9663651457E-01  1.8095261910E+02
  9.0404673370E-01  1.8081461678E+02
  9.1145695283E-01  1.8067871301E+02
  9.1886717196E-01  1.8054494658E+02
  9.2627739108E-01  1.8041335414E+02
  9.3368761021E-01  1.8028397017E+02
  9.4109782934E-01  1.8015682694E+02
  9.4850804847E-01  1.8003195444E+02
  9.5591826760E-01  1.7990938036E+02
  9.6332848673E-01  1.7978913005E+02
  9.7073870586E-01  1.7967122651E+02
  9.7814892498E-01  1.7955569034E+02
  9.8555914411E-01  1.7944253971E+02
  9.9296936324E-01  1.7933179039E+02
  1.0003795824E+00  1.7922345569E+02
  1.0077898015E+00  1.7911754648E+02
  1.0152000206E+00  1.7901407117E+02
  1.0226102398E+00  1.7891303574E+02
  1.0300204589E+00  1.7881444372E+02
  1.0374306780E+00  1.7871829621E+02
  1.0448408971E+00  1.7862459193E+02
  1.0522511163E+00  1.7853332718E+02
  1.0596613354E+00  1.7844449593E+02
  1.0670715545E+00  1.7835808983E+02
  1.0744817737E+00  1.7827409825E+02
  1.0818919928E+00  1.7819250830E+02
  1.0893022119E+00  1.7811330494E+02
  1.0967124310E+00  1.7803647097E+02
  1.1041226502E+00  1.7796198713E+02
  1.1115328693E+00  1.7788983215E+02
  1.1189430884E+00  1.7781998282E+02
  1.1263533076E+00  1.7775241406E+02
  1.1337635267E+00  1.7768709901E+02
  1.1411737458E+00  1.7762400909E+02
  1.1485839649E+00  1.7756311410E+02
  1.1559941841E+00  1.7750438232E+02
  1.1634044032E+00  1.7744778056E+02
  1.1708146223E+00  1.7739327433E+02
  1.1782248415E+00  1.7734082785E+02
  1.1856350606E+00  1.7729040422E+02
  1.1930452797E+00  1.7724196550E+02
  1.2004554988E+00  1.7719547282E+02
  1.2078657180E+00  1.7715088647E+02
  1.2152759371E+00  1.7710816604E+02
  1.2226861562E+00  1.7706727051E+02
  1.2300963754E+00  1.7702815837E+02
  1.2375065945E+00  1.7699078775E+02
  1.2449168136E+00  1.7695511648E+02
  1.2523270327E+00  1.7692110229E+02
  1.2597372519E+00  1.7688870284E+02
  1.2671474710E+00  1.7685787588E+02
  1.2745576901E+00  1.7682857936E+02
  1.2819679093E+00  1.7680077152E+02
  1.2893781284E+00  1.7677441104E+02
  1.2967883475E+00  1.7674945711E+02
  1.3041985666E+00  1.7672586954E+02
  1.3116087858E+00  1.7670360891E+02
  1.3190190049E+00  1.7668263663E+02
  1.3264292240E+00  1.7626670375E+02
  1.3338394432E+00  1.7584600643E+02
  1.3412496623E+00  1.7542282672E+02
  1.3486598814E+00  1.7499728744E+02
  1.3560701005E+00  1.7456954502E+02
  1.3634803197E+00  1.7413980023E+02
  1.3708905388E+00  1.7370831315E+02
  1.3783007579E+00  1.7327542424E+02
  1.3857109771E+00  1.7284158478E+02
  1.3931211962E+00  1.7240740165E+02
  1.4005314153E+00  1.7197370471E+02
  1.4079416344E+00  1.7154165089E+02
  1.4153518536E+00  1.7111288889E+02
  1.4227620727E+00  1.7068982682E+02
  1.4301722918E+00  1.7027607742E+02
  1.4375825110E+00  1.6987721039E+02
  1.4449927301E+00  1.6950201587E+02
  1.4524029492E+00  1.6916449934E+02
  1.4598131683E+00  1.6888638369E+02
  1.4672233875E+00  1.6869783846E+02
  1.4746336066E+00  1.6863020805E+02
  1.4746336066E+00  1.6863020805E+02
  1.4780528038E+00  1.6862992945E+02
  1.4814720011E+00  1.6862909361E+02
  1.4848911983E+00  1.6862770045E+02
  1.4883103955E+00  1.6862574984E+02
  1.4917295927E+00  1.6862324157E+02
  1.4951487900E+00  1.6862017540E+02
  1.4985679872E+00  1.6861655102E+02
  1.5019871844E+00  1.6861236806E+02
  1.5054063817E+00  1.6860762610E+02
  1.5088255789E+00  1.6860232466E+02
  1.5122447761E+00  1.6859646322E+02
  1.5156639733E+00  1.6859004118E+02
  1.5190831706E+00  1.6858305790E+02
  1.5225023678E+00  1.6857551268E+02
  1.5259215650E+00  1.6856740476E+02
  1.5293407623E+00  1.6855873331E+02
  1.5327599595E+00  1.6854949747E+02
  1.5361791567E+00  1.6853969631E+02
  1.5395983539E+00  1.6852932885E+02
  1.5430175512E+00  1.6851839403E+02
  1.5464367484E+00  1.6850689076E+02
  1.5498559456E+00  1.6849481788E+02
  1.5532751429E+00  1.6848217417E+02
  1.5566943401E+00  1.6846895836E+02
  1.5601135373E+00  1.6845516912E+02
  1.5635327345E+00  1.6844080508E+02
  1.5669519318E+00  1.6842586477E+02
  1.5703711290E+00  1.6841034670E+02
  1.5737903262E+00  1.6839424932E+02
  1.5772095235E+00  1.6837757102E+02
  1.5806287207E+00  1.6836031011E+02
  1.5840479179E+00  1.6834246488E+02
  1.5874671151E+00  1.6832403356E+02
  1.5908863124E+00  1.6830501429E+02
  1.5943055096E+00  1.6828540520E+02
  1.5977247068E+00  1.6826520434E+02
  1.6011439041E+00  1.6824440971E+02
  1.6045631013E+00  1.6822301927E+02
  1.6079822985E+00  1.6820103092E+02
  1.6114014957E+00  1.6817844251E+02
  1.6148206930E+00  1.6815525183E+02
  1.6182398902E+00  1.6813145665E+02
  1.6216590874E+00  1.6810705466E+02
  1.6250782847E+00  1.6808204354E+02
  1.6284974819E+00  1.6805642088E+02
  1.6319166791E+00  1.6803018428E+02
  1.6353358763E+00  1.6800333127E+02
  1.6387550736E+00  1.6797585933E+02
  1.6421742708E+00  1.6794776593E+02
  1.6455934680E+00  1.6791904850E+02
  1.6490126653E+00  1.6788970443E+02
